-30.771595,-21.33171,-23.216526,-29.650759,-26.598715,-26.324327,-27.795023,-23.501863,-30.771084,-30.070568,-34.843033,-23.762571,-32.281326,-24.027885,-27.53658,-29.52386,-26.892101,-26.30529,-28.371298,-26.338737,-29.397305,-23.521744,-23.867426,-38.259354,-31.260803,-27.347374,-26.411795,-27.0746,-28.110691,-26.141266,-28.677616,-30.19785,-35.424435,-28.055012,-35.48213,-24.13967,-29.853498,-28.701265,-25.909962,-28.519775,-27.044275,-27.091215,-25.721773,-27.540861,-29.707636,-32.75768,-27.789217,-28.36914,-29.571426,-32.273163,-29.115124,-25.90494,-28.265343,-29.005163,-25.895636,-23.86009
-32.25738,-22.56459,-21.444008,-32.101143,-26.442036,-28.407475,-29.25127,-28.58623,-35.148224,-27.936686,-25.969816,-27.124466,-28.860847,-31.675617,-29.449427,-34.618736,-30.10642,-25.635576,-28.230858,-30.420322,-24.121727,-17.219522,-25.277578,-38.870598,-30.507347,-27.997822,-34.25406,-31.625622,-27.818775,-27.155445,-25.652346,-25.035532,-31.698719,-27.694645,-26.424486,-24.250248,-26.893305,-27.425858,-37.478405,-27.09781,-32.411068,-29.218578,-27.478153,-30.657766,-24.852749,-32.358337,-28.329304,-31.121384,-32.525066,-33.23402,-24.073265,-24.548885,-26.367107,-29.352957,-23.660734,-27.697657
-25.070366,-23.608347,-28.010296,-30.86911,-28.0066,-32.46862,-24.98253,-27.249556,-26.818207,-24.983543,-26.524044,-25.489634,-32.985886,-29.340324,-33.047398,-31.386621,-28.009085,-21.182356,-28.113737,-24.759735,-23.684305,-17.411007,-25.08233,-39.049355,-28.945448,-22.595217,-30.15827,-29.04633,-28.997719,-27.044191,-26.090872,-24.92046,-32.90419,-26.331842,-24.801739,-25.388353,-25.302473,-23.616302,-33.30015,-26.867355,-30.951666,-26.002462,-22.407253,-34.806816,-26.826777,-29.85113,-25.592402,-33.064808,-39.30243,-24.457031,-27.409105,-20.989178,-31.026976,-25.481785,-19.898508,-29.926668
-21.742283,-26.951252,-25.498032,-29.310848,-24.649187,-28.724436,-25.268013,-23.210613,-22.592463,-25.995024,-31.310575,-24.490559,-28.811321,-23.77002,-31.62369,-26.789454,-34.845463,-20.563574,-24.550976,-27.294878,-31.029417,-27.490376,-24.890486,-39.23182,-25.68139,-19.9665,-27.855003,-25.253468,-22.234875,-26.931677,-30.444202,-27.583956,-33.952175,-29.801441,-31.345964,-27.741514,-28.992228,-23.885988,-27.05833,-24.777634,-24.009506,-27.21195,-21.447752,-33.425262,-24.259483,-25.906176,-27.470255,-26.078903,-27.701862,-26.154247,-27.06318,-24.567917,-22.528261,-29.470495,-18.377403,-23.426735
-22.969337,-25.627768,-23.92535,-27.928967,-26.822847,-30.523655,-26.450867,-26.691544,-26.879421,-31.277494,-28.19627,-28.234625,-33.531147,-22.970606,-28.981861,-29.013815,-31.115704,-24.400618,-26.372623,-30.264935,-27.567453,-32.394363,-21.048935,-39.496025,-26.203583,-26.7835,-25.24857,-28.897041,-22.046667,-30.485334,-31.159729,-26.122768,-30.665728,-37.440765,-32.282284,-28.456327,-27.44119,-27.212238,-24.823227,-20.176027,-20.664158,-29.814947,-22.732594,-31.42937,-25.049534,-25.257893,-28.830063,-23.735203,-27.144827,-28.998632,-27.330404,-32.465473,-23.181978,-32.106796,-18.41794,-20.662666
-23.928246,-26.28526,-23.05793,-29.092321,-22.930159,-25.8475,-25.763906,-25.268385,-23.4964,-26.352203,-20.445137,-25.83061,-34.634304,-27.982164,-23.87904,-23.467916,-31.09481,-28.546724,-25.27106,-22.787853,-25.347212,-27.949965,-25.24178,-39.32126,-26.39587,-38.389236,-24.675838,-25.795263,-30.615864,-28.92893,-29.693153,-22.53547,-30.614061,-33.966496,-28.621382,-23.308428,-29.660934,-29.18476,-25.750063,-20.648697,-23.150293,-34.6179,-31.132526,-29.980055,-20.564669,-27.414503,-29.550112,-22.758709,-29.167152,-27.284513,-23.81847,-35.02598,-27.987627,-29.731394,-25.45447,-22.909151
-26.735083,-27.494778,-26.342653,-29.869785,-19.051485,-27.837608,-29.369478,-28.903492,-20.487986,-26.51461,-20.664236,-30.394863,-26.611805,-27.748896,-21.441498,-22.295965,-30.91122,-29.243086,-25.176514,-25.22494,-26.90808,-30.464275,-38.312897,-39.953255,-19.718113,-29.23683,-26.886684,-27.858366,-31.423239,-27.848091,-26.395256,-28.523506,-31.336184,-29.716002,-29.411556,-27.620949,-38.22607,-24.86268,-23.583933,-27.265657,-26.242153,-38.54154,-25.556898,-26.407135,-19.695173,-31.353388,-26.826794,-26.075468,-26.388412,-24.447021,-28.137869,-29.537163,-27.77716,-26.20733,-30.22573,-30.107447
-27.731981,-24.175802,-26.67006,-24.89085,-21.573902,-30.274734,-26.533218,-26.9438,-24.971592,-26.929514,-20.77317,-42.21094,-26.278154,-26.927046,-22.373646,-26.98325,-29.70098,-24.963787,-27.22111,-28.018463,-26.474667,-25.997284,-40.856804,-39.294704,-22.303606,-22.556591,-31.884243,-30.113537,-36.322327,-26.130999,-28.954277,-31.117287,-31.097778,-33.714928,-28.040653,-30.868406,-27.059942,-28.485062,-26.056513,-25.412273,-23.473007,-24.687304,-25.857988,-24.105778,-20.23028,-23.035915,-25.34728,-28.655787,-25.041866,-24.999575,-28.45186,-26.46237,-29.354269,-24.338947,-25.68749,-33.399837
-28.692055,-23.620913,-24.175253,-27.423288,-28.915754,-24.821384,-30.499884,-30.602816,-31.93015,-26.783913,-21.210238,-38.053745,-22.929264,-24.54282,-23.877985,-28.079357,-33.558254,-28.813372,-28.284702,-28.50982,-25.150558,-26.693752,-37.990532,-40.37916,-29.930794,-28.069538,-34.201515,-32.16028,-29.266554,-28.075512,-27.314487,-31.586323,-23.351507,-34.179817,-21.581535,-31.115076,-28.827774,-33.660038,-26.073393,-29.561573,-24.971926,-23.673035,-30.712418,-27.745213,-27.21807,-25.66415,-32.785664,-31.095062,-26.804832,-24.449957,-33.259743,-24.814514,-32.163464,-26.907724,-23.090597,-31.154686
-31.054132,-32.555576,-21.7865,-24.353275,-22.622593,-23.111048,-30.485077,-24.025696,-25.902075,-23.485092,-23.32813,-27.862513,-28.713943,-22.498663,-18.09562,-23.410742,-31.181278,-20.614859,-29.47567,-23.636887,-28.38872,-28.007566,-35.512405,-39.98919,-25.931074,-27.531307,-27.140022,-39.306183,-30.93571,-30.545284,-26.493214,-29.18513,-22.527458,-28.028862,-20.486763,-33.058823,-33.582047,-32.449223,-25.990488,-32.69559,-25.57848,-30.326931,-28.789986,-31.127647,-36.976463,-26.763344,-30.119812,-26.630203,-27.688515,-26.099205,-26.165031,-25.75754,-26.361736,-21.35577,-23.57352,-22.740072
-29.807072,-29.905518,-24.411684,-24.898401,-21.854904,-21.301908,-36.92024,-26.158047,-21.914576,-26.103537,-27.930347,-23.858467,-33.545406,-28.608149,-21.03192,-22.568884,-32.008945,-19.66904,-25.980045,-24.978298,-30.667267,-27.081867,-30.655605,-40.664948,-18.775944,-25.610079,-33.959877,-29.855053,-31.476261,-37.91179,-29.354033,-30.999073,-30.751598,-28.512936,-24.555769,-32.331177,-25.063137,-30.511908,-30.85225,-31.906193,-30.919909,-28.74349,-25.226772,-32.706455,-32.319324,-24.612116,-25.063396,-29.01074,-23.769054,-31.662148,-22.43469,-21.077106,-27.976173,-21.904133,-27.964241,-26.066261
-24.792017,-26.337835,-26.733637,-26.188087,-23.901941,-23.147957,-33.52707,-28.382915,-25.999031,-25.00664,-23.923853,-27.094452,-31.44165,-31.856222,-25.977057,-26.473927,-28.446033,-27.562244,-24.30225,-30.581783,-30.928972,-29.647297,-25.830578,-40.54545,-21.673025,-23.147316,-29.442501,-29.764458,-26.96149,-32.75105,-30.103264,-35.743347,-27.191862,-34.078186,-22.988623,-26.025276,-25.831408,-27.404367,-30.369736,-24.793718,-32.853683,-22.874393,-30.260595,-31.788752,-24.243532,-27.254505,-23.448511,-29.362974,-26.42693,-30.664728,-27.801695,-23.448729,-28.147755,-28.22207,-22.749586,-35.252403
-24.597586,-24.698324,-28.807571,-31.797497,-27.1128,-21.733973,-27.205357,-30.0689,-33.501263,-29.568573,-27.553839,-34.003155,-31.733597,-39.568954,-28.579876,-31.947933,-36.53492,-26.927896,-27.30031,-29.400501,-33.621235,-31.399727,-28.489796,-40.86163,-25.545998,-22.661718,-26.745691,-25.240782,-28.979324,-30.308203,-30.23674,-27.956669,-27.12359,-30.115791,-23.528406,-28.01523,-32.323547,-28.140202,-25.379818,-23.707508,-25.844746,-23.41622,-28.020025,-38.82582,-22.955397,-22.474598,-25.597538,-27.13139,-30.210869,-31.060524,-28.531414,-32.040817,-27.246523,-26.83913,-21.732515,-25.485123
-25.573421,-19.275703,-26.333818,-35.55546,-28.9801,-25.956839,-28.322649,-32.634808,-29.16136,-29.942938,-29.093142,-31.724783,-30.68879,-32.499958,-29.578255,-33.301044,-39.176315,-27.262936,-30.147558,-24.932798,-32.162086,-26.939873,-24.728098,-40.821217,-29.783596,-26.54796,-24.836462,-22.69589,-31.142635,-29.901184,-31.07326,-24.929646,-30.065504,-32.36694,-28.05584,-27.093637,-30.525515,-22.535831,-23.239405,-24.897425,-26.398024,-25.918678,-25.619083,-34.03862,-23.636759,-23.71681,-23.596107,-26.654383,-29.456322,-25.666254,-30.289639,-26.953077,-24.00002,-30.215229,-25.435095,-23.588478
-26.72973,-19.685375,-28.649874,-30.789581,-26.832373,-29.626595,-23.462189,-30.052391,-27.711823,-28.504782,-30.478676,-26.746052,-27.582716,-30.749752,-34.01862,-28.319923,-31.83659,-23.134235,-30.642347,-26.064661,-27.733868,-23.485226,-26.618778,-40.664764,-33.96098,-29.537182,-30.210205,-24.099699,-27.43164,-33.142624,-32.543728,-30.200672,-31.69585,-32.70137,-26.935463,-25.936838,-25.586737,-24.159254,-21.701763,-29.443237,-31.395966,-20.466043,-29.395498,-32.933277,-29.650356,-23.18066,-25.316828,-22.090755,-27.154299,-22.404745,-31.651396,-23.095573,-22.080828,-30.024157,-25.899593,-22.336714
-29.029198,-26.276459,-28.693363,-28.416626,-24.430666,-31.122723,-25.431944,-33.152218,-23.965982,-26.343369,-28.377611,-29.421568,-26.16064,-25.858143,-39.23508,-25.354284,-34.017647,-28.229633,-29.171516,-32.801373,-29.088425,-27.108522,-28.842545,-41.267677,-32.76199,-24.605286,-29.55598,-30.738081,-29.029373,-36.05301,-35.979668,-31.851486,-33.52289,-30.705503,-27.996876,-29.364613,-24.675627,-30.228357,-24.26376,-35.953243,-31.89499,-20.51759,-35.354095,-29.13866,-33.346924,-23.435518,-33.281673,-23.829424,-28.291826,-23.903034,-24.995346,-30.27969,-26.294449,-29.768084,-29.87069,-25.090467
-30.496689,-23.550243,-28.627766,-31.836021,-25.261683,-29.149332,-25.920826,-28.875479,-22.45973,-26.169973,-27.553701,-26.17071,-23.69627,-27.349174,-28.847284,-28.606323,-30.745398,-24.520792,-28.608519,-31.847324,-28.608656,-25.136993,-34.06836,-40.89808,-25.385986,-26.198505,-24.07177,-25.91824,-25.076881,-24.165665,-29.74886,-29.444881,-23.372183,-28.647175,-27.435936,-30.064825,-29.416712,-28.20446,-27.457571,-32.436165,-25.534529,-23.761631,-36.754765,-32.348877,-30.658367,-22.805002,-30.346119,-25.898165,-27.93036,-27.115898,-25.449154,-31.196938,-27.41866,-31.49403,-27.863903,-32.42531
-27.150776,-28.400862,-27.438711,-32.58334,-30.885971,-29.310932,-29.646732,-25.787931,-29.732294,-28.479061,-25.258041,-26.882296,-27.301098,-28.26558,-32.671455,-27.771523,-26.638273,-27.210522,-20.814507,-25.34992,-25.196949,-23.962952,-25.97309,-41.827496,-24.827028,-26.597797,-22.953665,-30.744179,-29.729073,-29.065693,-26.749643,-28.27195,-27.768883,-32.888958,-23.955698,-33.165478,-31.514343,-22.045176,-32.114315,-33.119167,-23.841866,-24.738297,-25.599348,-27.521194,-29.470198,-26.789114,-28.919676,-25.465242,-29.409979,-23.79104,-32.0858,-25.43582,-29.003578,-24.840775,-24.433542,-30.766855
-25.70111,-31.32756,-28.697401,-24.770018,-24.760838,-24.857212,-26.874714,-22.102715,-25.166773,-26.689463,-28.111506,-23.837914,-27.024303,-23.23307,-26.041094,-28.087194,-27.954824,-21.70453,-19.461117,-25.776917,-22.945908,-24.89073,-22.316864,-41.369324,-30.382002,-24.447317,-21.6434,-23.305386,-30.159357,-32.1232,-29.617271,-28.938076,-30.34553,-25.294615,-25.467506,-27.701696,-25.702158,-23.535833,-28.503788,-26.260542,-28.45016,-24.236391,-23.915401,-29.780914,-30.616459,-27.899332,-31.266445,-23.582512,-22.1414,-24.421656,-32.757927,-25.366169,-23.991953,-22.40016,-21.740683,-32.312836
-31.283535,-27.598005,-25.701681,-26.219318,-22.417784,-29.136993,-32.779297,-30.006184,-24.472282,-26.458292,-31.30416,-23.21452,-27.09265,-28.248978,-25.51335,-29.286285,-31.575672,-24.76163,-29.094917,-28.546183,-31.972195,-25.653578,-28.44234,-42.195557,-27.508604,-19.936642,-26.197046,-22.908531,-36.064915,-28.475481,-27.245014,-37.25518,-34.35828,-24.260443,-25.168829,-25.891005,-22.642279,-35.5726,-25.90984,-21.112059,-36.978115,-28.185255,-26.410265,-35.53585,-30.427645,-26.285475,-30.466192,-24.981037,-25.710703,-28.476616,-27.248875,-28.777452,-24.972952,-27.2485,-22.55911,-30.852152
-27.03767,-27.297577,-25.149576,-27.726831,-25.091007,-27.998789,-36.750244,-32.341095,-27.525928,-29.036755,-32.100365,-22.90086,-31.555796,-24.571997,-32.761314,-26.75803,-23.486021,-32.366383,-24.727423,-31.17676,-24.112413,-26.25964,-27.708113,-41.687973,-25.948906,-19.500973,-27.178274,-27.534584,-27.207714,-23.760103,-27.812517,-30.445719,-29.083673,-24.82814,-24.313728,-26.182215,-25.707314,-28.986137,-28.339546,-22.476088,-29.029835,-24.153229,-24.43931,-28.701744,-32.078156,-21.47845,-29.27821,-26.884949,-30.04577,-24.411211,-24.15327,-25.85356,-27.675333,-28.320023,-23.405514,-24.720146
-24.278374,-27.091682,-24.036526,-27.89743,-25.64414,-30.35624,-32.159077,-23.912123,-28.295649,-24.698017,-28.370796,-21.748419,-41.975613,-25.50146,-37.83675,-24.497782,-27.37107,-31.176764,-24.900421,-31.889687,-25.576273,-19.56213,-24.555798,-41.97023,-25.925234,-27.840582,-26.50886,-31.044006,-26.202234,-24.73516,-26.495302,-26.752771,-30.239904,-30.259502,-30.001331,-30.119259,-29.450977,-26.106709,-31.430279,-36.983448,-24.137285,-22.531347,-26.039629,-28.776844,-28.535427,-21.512024,-27.371742,-26.132875,-25.598875,-28.039433,-24.04467,-23.285162,-37.22401,-24.940033,-22.782679,-25.414501
-27.081059,-24.466347,-23.064194,-27.70303,-35.25349,-26.444885,-31.807781,-20.998938,-25.519073,-23.38921,-28.865072,-24.378828,-34.870377,-22.04089,-32.31006,-27.082577,-33.459114,-27.923325,-32.90964,-22.884182,-22.27855,-23.444628,-29.364527,-41.838898,-26.796595,-26.844032,-22.51767,-34.54044,-35.10477,-27.935698,-24.08884,-29.134335,-25.206934,-28.857227,-30.60358,-27.847973,-28.470074,-23.09143,-29.490055,-37.859707,-22.64558,-23.5891,-25.793772,-26.421185,-25.972971,-26.274097,-28.0511,-24.462006,-24.164389,-31.951744,-24.827354,-25.769325,-30.444818,-25.847271,-28.893164,-31.58209
-29.886759,-27.821198,-23.140493,-30.268188,-34.349476,-26.349371,-34.08677,-22.640575,-26.07363,-23.24607,-24.751442,-29.00317,-31.00758,-27.294285,-27.759857,-29.223087,-26.407974,-29.489769,-33.173325,-23.293297,-21.737377,-23.884836,-31.658152,-41.962543,-26.680973,-23.775661,-29.24673,-34.39302,-26.61483,-26.586142,-30.718683,-30.406033,-30.716887,-32.202843,-27.550827,-27.557955,-32.26144,-24.034435,-28.21904,-26.418074,-22.325287,-32.386242,-27.759949,-27.81343,-28.23862,-22.006338,-27.001171,-24.095886,-28.95134,-26.531464,-32.446068,-27.948095,-21.239891,-26.95086,-34.269012,-25.423388
-29.113415,-30.010136,-24.297493,-23.824999,-32.369717,-31.331808,-33.382843,-22.788795,-27.680698,-27.013115,-23.805586,-26.645422,-28.067884,-25.2399,-33.261757,-26.255516,-27.022676,-30.464972,-29.302944,-28.311676,-24.529215,-25.384403,-29.69232,-42.430847,-28.534248,-27.191828,-32.366653,-26.834019,-26.857685,-28.644869,-34.05654,-28.90508,-29.134459,-26.735315,-26.951769,-33.358376,-31.135187,-24.874199,-33.68962,-24.036547,-26.761679,-33.494263,-27.787382,-36.09043,-32.698975,-26.106401,-26.639643,-27.196316,-26.118103,-31.072691,-31.450588,-27.900845,-24.243248,-25.87912,-27.936737,-24.91428
-27.227755,-26.719563,-28.758497,-19.874386,-31.298449,-29.525173,-24.882252,-26.568726,-30.140705,-23.982557,-22.65569,-26.703188,-27.404173,-23.650562,-36.226566,-27.329176,-25.677092,-25.884598,-26.398483,-34.623264,-24.803503,-22.283022,-29.839493,-42.278076,-20.219254,-31.494831,-30.54454,-23.148933,-25.73988,-23.576128,-35.022156,-31.70367,-27.122995,-24.087225,-30.588636,-35.480488,-33.49395,-25.222,-26.700563,-25.497826,-30.626024,-22.184286,-24.184063,-29.361439,-31.567932,-24.938938,-31.708698,-22.247229,-26.816433,-30.340092,-32.99406,-30.403631,-26.612654,-29.28605,-23.52533,-27.829388
-27.317253,-26.767109,-25.585865,-23.3196,-27.412086,-28.138659,-25.318308,-30.27322,-30.550112,-22.873987,-28.34261,-24.279736,-36.526302,-29.145027,-31.159689,-27.130077,-29.930195,-29.892439,-32.556576,-34.557076,-28.567003,-23.076715,-25.003492,-43.164497,-23.481583,-22.167534,-27.665697,-25.76856,-27.103477,-28.253698,-37.06735,-33.75252,-24.016376,-22.25624,-34.07139,-35.994194,-35.085342,-30.967049,-28.188272,-23.324432,-27.205595,-23.3164,-26.78114,-26.859562,-28.161407,-27.321733,-26.85695,-24.668816,-33.769234,-34.527313,-40.8014,-30.126488,-25.581518,-37.18357,-24.460592,-23.779839
-32.952583,-30.67057,-20.710619,-34.229103,-24.967428,-23.75392,-29.72871,-28.32579,-30.81216,-27.006252,-25.156693,-28.126781,-30.950546,-28.899609,-26.338858,-26.852396,-28.453318,-26.503742,-26.86559,-22.550537,-23.559418,-23.406393,-25.639605,-42.517296,-28.49897,-19.887976,-27.525673,-27.292366,-26.624294,-26.591888,-29.182882,-27.493313,-27.037455,-19.835087,-24.084301,-29.076262,-33.84316,-30.156448,-26.0292,-29.219028,-21.64788,-26.171741,-25.879728,-22.780228,-26.913023,-24.261536,-24.37298,-32.776955,-30.520433,-26.658901,-35.939373,-30.760218,-27.788826,-32.422012,-26.879185,-20.06712
-38.1724,-24.990812,-25.59108,-32.06947,-25.931982,-27.420671,-27.76643,-26.54814,-29.237242,-36.716637,-25.870527,-26.649748,-26.347527,-26.805775,-24.890093,-25.1774,-30.38544,-22.82515,-27.713974,-19.05725,-28.801872,-29.16881,-34.833313,-43.132923,-28.293478,-23.96184,-32.19624,-24.208567,-32.083023,-26.55914,-31.400867,-24.171474,-32.482925,-24.456806,-22.207317,-27.799253,-29.833454,-30.931929,-25.209747,-26.735493,-25.712826,-23.337452,-29.331102,-24.494276,-23.255281,-21.8174,-25.477755,-35.197727,-30.02303,-24.409584,-31.895866,-27.482111,-28.95549,-29.015625,-28.283356,-26.806408
-28.657055,-26.237701,-26.325613,-27.5599,-26.717464,-20.69891,-27.880733,-25.339195,-26.860819,-26.851242,-24.625595,-27.738943,-28.417583,-28.569302,-25.61028,-28.93603,-24.160246,-25.276178,-26.696293,-23.105694,-28.976406,-28.57691,-25.077288,-42.42466,-24.103699,-24.48901,-30.412617,-27.778446,-26.125183,-27.955873,-34.918816,-24.139889,-33.15408,-24.843758,-26.929367,-21.877565,-25.038488,-30.5415,-27.050016,-28.889507,-21.605068,-25.985983,-26.356617,-27.067934,-25.646143,-22.483822,-22.218315,-29.701654,-30.589436,-24.259737,-26.055569,-23.798151,-31.812508,-24.320236,-27.518324,-31.210154
-25.380632,-21.204643,-29.515162,-25.8647,-24.236689,-21.536655,-22.953943,-24.662535,-28.2668,-21.257595,-29.190722,-32.819874,-24.421131,-33.689884,-25.2331,-25.48078,-25.081015,-24.920006,-27.12994,-35.037598,-21.467117,-29.84117,-22.406935,-42.998627,-24.494486,-28.73562,-30.56758,-28.8295,-29.083395,-26.288954,-33.488304,-34.53982,-28.663746,-24.466125,-26.568958,-25.444515,-29.564169,-34.734264,-29.761463,-31.620094,-21.674904,-29.309942,-25.78269,-30.724422,-25.914385,-29.137384,-22.517025,-26.546663,-25.58458,-27.670584,-31.62516,-23.956694,-31.088583,-22.982021,-31.485624,-33.543625
-23.152529,-19.306416,-24.160694,-28.454016,-22.366638,-27.366472,-21.465559,-23.39053,-30.508163,-23.746105,-24.382374,-33.38956,-23.673367,-31.895721,-26.760555,-23.398472,-31.189007,-19.201271,-22.606598,-27.465986,-23.820883,-25.61157,-22.046116,-42.710144,-29.506025,-29.734835,-27.395666,-24.666618,-36.31004,-25.805313,-34.804817,-39.708595,-27.051676,-25.024963,-23.59484,-27.444115,-29.261833,-28.864891,-24.571684,-26.334215,-24.784681,-25.079372,-35.07365,-28.764076,-25.683504,-30.18475,-22.73902,-26.689898,-27.426554,-30.000296,-27.963137,-28.876202,-31.482594,-27.288187,-25.306404,-33.34389
-21.936903,-27.55082,-22.489788,-35.720963,-26.297148,-30.88511,-24.1469,-25.161844,-29.552368,-28.605349,-21.995481,-32.607807,-30.289715,-29.932161,-27.861193,-26.142302,-29.395111,-21.61057,-22.423716,-26.629807,-27.883709,-25.989027,-33.124233,-43.082893,-26.628742,-24.935902,-23.009401,-30.0977,-30.724709,-32.760788,-29.765427,-29.971395,-32.140728,-30.27642,-23.709862,-26.242409,-29.10897,-25.807772,-26.466442,-27.535044,-30.40227,-27.146948,-24.127592,-26.015406,-22.724802,-28.390606,-22.216854,-31.88948,-28.749542,-29.950983,-25.642487,-27.253603,-31.175058,-35.575592,-26.897587,-30.787958
-22.26307,-24.693403,-23.600077,-35.882473,-33.1612,-28.402134,-30.008234,-28.211409,-26.337519,-27.274971,-28.184973,-30.44459,-33.705738,-26.07049,-26.405296,-26.727093,-25.676197,-28.09634,-30.293911,-26.755997,-28.327736,-24.612984,-33.448616,-43.663605,-26.662231,-25.268051,-27.53793,-31.136307,-31.099337,-28.173008,-26.776518,-25.360714,-31.526764,-27.83627,-28.185863,-28.949116,-24.705057,-30.848537,-32.639786,-33.73771,-26.498165,-32.568256,-21.928606,-23.804144,-23.633307,-31.137753,-24.322329,-27.750189,-27.762691,-24.153505,-34.047653,-28.360533,-23.38903,-28.960005,-26.307253,-29.11129
-24.502565,-24.178204,-27.98383,-26.638306,-31.908888,-23.439016,-21.437897,-22.962622,-24.92236,-22.73264,-32.02045,-28.537426,-33.043304,-23.470325,-30.994173,-31.69572,-23.579342,-30.447094,-26.02219,-29.133745,-34.980957,-23.168922,-26.207106,-43.563847,-26.386528,-28.193642,-29.226746,-27.344105,-24.397999,-24.851618,-25.536295,-25.45064,-30.24485,-26.15837,-29.920437,-27.913483,-27.716415,-30.073095,-28.743885,-30.197847,-26.03978,-28.656683,-27.338936,-22.360851,-21.959486,-35.24673,-20.737482,-26.858452,-27.41111,-24.940773,-30.06752,-38.324387,-24.532686,-26.393316,-19.578876,-25.66106
-28.05072,-24.511095,-26.73088,-28.343842,-28.321865,-25.921688,-21.45482,-28.424772,-30.014006,-24.295107,-31.722757,-22.014622,-30.5423,-27.736824,-27.239353,-32.54684,-26.047937,-29.452507,-27.61405,-26.540003,-27.904562,-35.22077,-25.673594,-43.844627,-23.792439,-29.18087,-26.761683,-28.563086,-23.730816,-29.502468,-22.88073,-33.915318,-27.342241,-22.541775,-25.321198,-31.689457,-27.022757,-32.00653,-26.211594,-32.464687,-28.503017,-28.028303,-22.713818,-24.033886,-29.838768,-33.71198,-20.557743,-22.872135,-29.303314,-35.19663,-31.002975,-35.31704,-31.878174,-31.028957,-18.867046,-30.745918
-26.162645,-23.539389,-26.895247,-30.246311,-23.61779,-24.10205,-25.355484,-37.22069,-30.884846,-27.517809,-24.69356,-20.80321,-27.947157,-26.525856,-28.456905,-28.093748,-25.352888,-24.248537,-23.209486,-31.818258,-24.208902,-24.08145,-22.677567,-43.278297,-23.31828,-27.408718,-22.576574,-25.657598,-29.780682,-31.875214,-25.319405,-26.294186,-25.396852,-23.986198,-21.780592,-34.563446,-21.219181,-28.811192,-27.576654,-32.429775,-25.734388,-32.895466,-20.531124,-26.41196,-30.099049,-26.90105,-22.814125,-26.473677,-33.2301,-32.105225,-27.788237,-28.011162,-27.171541,-30.640968,-22.916904,-24.118732
-30.305544,-26.524727,-32.850002,-28.483212,-21.944439,-21.03418,-29.661114,-29.428537,-33.741966,-26.363693,-25.26909,-22.959951,-31.33427,-28.99535,-32.218872,-29.689201,-25.446127,-21.820034,-21.748997,-28.017109,-28.151606,-19.391012,-32.003925,-43.842323,-31.071999,-26.124435,-26.965397,-22.875153,-26.385635,-33.00295,-29.213388,-28.72935,-30.115065,-27.22461,-29.581867,-32.835667,-23.955893,-26.303133,-37.548866,-30.614836,-25.430702,-32.9944,-23.58853,-26.153765,-24.079508,-26.575645,-31.743279,-33.00811,-39.58586,-32.514862,-25.690184,-28.206068,-28.525362,-28.631214,-31.990383,-22.80199
-29.812138,-24.259047,-23.548647,-26.981356,-19.944277,-26.099964,-27.949766,-22.539198,-27.330881,-22.691872,-30.251413,-20.68427,-31.907845,-30.868292,-24.022974,-28.31401,-23.02874,-24.134548,-20.407116,-27.273312,-26.323893,-22.570883,-29.292278,-42.830597,-24.021969,-27.55063,-26.589548,-24.15964,-23.323936,-26.277805,-32.622414,-34.032375,-28.514816,-28.978819,-27.171824,-32.152046,-30.856762,-31.998327,-23.801773,-21.740858,-26.905045,-31.3497,-26.380571,-26.075096,-20.079279,-35.208244,-23.753336,-25.640503,-38.615967,-28.336508,-22.079403,-29.96291,-27.077034,-28.047869,-28.641563,-28.971836
-28.065945,-28.769756,-21.66761,-31.950214,-24.194117,-31.408903,-27.298836,-29.423336,-29.08039,-26.607523,-33.263695,-21.655008,-27.675539,-28.632957,-24.791042,-32.395317,-27.968016,-27.486364,-31.855679,-25.800234,-27.522198,-21.638676,-24.440094,-43.763428,-22.142141,-31.918156,-24.53558,-27.777178,-23.894262,-23.414524,-25.328823,-35.10835,-32.029194,-34.270073,-25.639687,-26.758608,-31.888546,-36.164185,-25.580067,-25.968319,-34.685307,-23.435959,-32.48481,-30.071907,-24.631569,-36.049797,-24.68276,-29.091568,-29.229965,-28.209003,-23.586334,-33.201263,-25.81048,-32.367695,-27.97724,-29.238855
-28.123192,-35.828026,-24.330912,-30.342466,-28.53705,-23.759453,-28.801579,-25.064003,-30.73968,-32.406105,-32.988712,-24.822868,-27.567257,-33.049156,-24.13559,-25.461454,-26.679615,-25.816427,-35.82189,-30.240631,-27.05481,-21.457699,-25.22364,-43.846527,-19.642143,-24.347235,-26.115812,-29.59444,-25.95996,-30.476946,-23.385916,-30.975578,-24.657421,-35.253124,-30.294815,-26.227869,-29.69635,-33.992134,-23.683035,-31.149511,-24.68025,-22.448673,-31.14423,-30.825523,-26.080034,-30.459587,-25.183718,-27.234081,-25.865372,-29.988716,-26.953857,-23.49815,-26.684433,-31.501846,-30.885157,-26.974842
